#v109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#new_id,sub_type,res_id,icon_id,script,#old_id,name,stdmod,shape,weight,战力,last_time,寄售标识,anicount,source,reserved,looks,duramax,notips,protect,ac,ac2,mac,mac2,dc,dc2,mc,mc2,sc,sc2,幸运,诅咒,命中,闪避,魔法闪避,中毒闪避,HP恢复,MP恢复,中毒恢复,暴击几率,掉落守护,need,needlevel,price,stock,1000,rand_ac,rand_mac,rand_dc,rand_mc,rand_sc,add_base_ac,add_base_mac,add_base_dc,add_base_mc,add_base_sc,日志记录,无,无,无,max_hp,max_mp,max_hp_pres,max_mp_pres,转生等级,道具标志,职业,性别,物品描述
70058,0,0,70057,null,0,四转洪荒链·烈焰,0,0xFF00FF,1,1274,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,165,380,0,0,0,0,5,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,101,0,
70059,0,0,70057,null,0,四转洪荒链·无极,0,0xFF00FF,1,1274,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,0,0,175,380,0,0,5,0,15,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,102,0,
70060,0,0,70060,null,0,五转开天链·武威,0,0xFF00FF,2,1397,0,0,0,0,0,0,16000,1,0,0,0,0,0,205,410,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,100,0,
70061,0,0,70060,null,0,五转开天链·烈焰,0,0xFF00FF,1,1397,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,185,420,0,0,0,0,6,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,101,0,
70062,0,0,70060,null,0,五转开天链·无极,0,0xFF00FF,1,1397,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,0,0,195,420,0,0,6,0,15,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,102,0,
71024,0,0,70024,null,0,完美的凌云项链·武威,0,0xFF00FF,2,292,0,0,0,0,0,0,8000,1,0,0,0,0,0,40,90,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,49,15000,5,10000,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,100,0,
71025,0,0,70024,null,0,完美的凌云项链·烈焰,0,0xFF00FF,1,292,0,0,0,0,0,0,8000,1,0,0,0,0,0,0,0,20,110,0,0,0,0,2,0,0,1,1,1,1,0,0,0,49,15000,5,10000,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,101,0,
71026,0,0,70024,null,0,完美的凌云项链·无极,0,0xFF00FF,1,292,0,0,0,0,0,0,8000,1,0,0,0,0,0,0,0,0,0,30,100,0,0,2,0,3,1,1,1,1,0,0,0,49,15000,5,10000,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,102,0,
71030,0,0,70030,null,0,完美的混天项链·武威,0,0xFF00FF,2,454,0,0,0,0,0,0,10000,1,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,59,25000,5,10000,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,100,0,
71031,0,0,70030,null,0,完美的混天项链·烈焰,0,0xFF00FF,1,454,0,0,0,0,0,0,10000,1,0,0,0,0,0,0,0,50,140,0,0,0,0,2,0,0,1,1,1,1,0,0,0,59,25000,5,10000,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,101,0,
71032,0,0,70030,null,0,完美的混天项链·无极,0,0xFF00FF,1,454,0,0,0,0,0,0,10000,1,0,0,0,0,0,0,0,0,0,60,140,0,0,2,0,8,1,1,1,1,0,0,0,59,25000,5,10000,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,102,0,
71033,0,0,70033,null,0,完美的潜龙项链·武威,0,0xFF00FF,2,535,0,0,0,0,0,0,11000,1,0,0,0,0,0,80,150,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,64,30000,5,10000,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,100,0,
71034,0,0,70033,null,0,完美的潜龙项链·烈焰,0,0xFF00FF,1,535,0,0,0,0,0,0,11000,1,0,0,0,0,0,0,0,60,160,0,0,0,0,2,0,0,1,1,1,1,0,0,0,64,30000,5,10000,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,101,0,
71035,0,0,70033,null,0,完美的潜龙项链·无极,0,0xFF00FF,1,535,0,0,0,0,0,0,11000,1,0,0,0,0,0,0,0,0,0,70,160,0,0,2,0,10,1,1,1,1,0,0,0,64,30000,5,10000,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,102,0,
71036,0,0,70036,null,0,完美的无双项链·武威,0,0xFF00FF,2,616,0,0,0,0,0,0,12000,1,0,0,0,0,0,90,170,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,69,35000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,100,0,
71037,0,0,70036,null,0,完美的无双项链·烈焰,0,0xFF00FF,1,616,0,0,0,0,0,0,12000,1,0,0,0,0,0,0,0,70,180,0,0,0,0,2,0,0,1,1,1,1,0,0,0,69,35000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,101,0,
71038,0,0,70036,null,0,完美的无双项链·无极,0,0xFF00FF,1,616,0,0,0,0,0,0,12000,1,0,0,0,0,0,0,0,0,0,80,180,0,0,2,0,12,1,1,1,1,0,0,0,69,35000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,102,0,
71039,0,0,70039,null,0,完美的至尊项链·武威,0,0xFF00FF,2,696,0,0,0,0,0,0,13000,1,0,0,0,0,0,100,190,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,74,40000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,100,0,
71040,0,0,70039,null,0,完美的至尊项链·烈焰,0,0xFF00FF,1,696,0,0,0,0,0,0,13000,1,0,0,0,0,0,0,0,80,200,0,0,0,0,2,0,0,1,1,1,1,0,0,0,74,40000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,101,0,
71041,0,0,70039,null,0,完美的至尊项链·无极,0,0xFF00FF,1,696,0,0,0,0,0,0,13000,1,0,0,0,0,0,0,0,0,0,90,200,0,0,2,0,15,1,1,1,1,0,0,0,74,40000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,102,0,
71042,0,0,70042,null,0,完美的天龙项链·武威,0,0xFF00FF,2,777,0,0,0,0,0,0,14000,1,0,0,0,0,0,110,210,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,79,45000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,100,0,
71043,0,0,70042,null,0,完美的天龙项链·烈焰,0,0xFF00FF,1,777,0,0,0,0,0,0,14000,1,0,0,0,0,0,0,0,90,220,0,0,0,0,2,0,0,1,1,1,1,0,0,0,79,45000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,101,0,
71044,0,0,70042,null,0,完美的天龙项链·无极,0,0xFF00FF,1,777,0,0,0,0,0,0,14000,1,0,0,0,0,0,0,0,0,0,100,220,0,0,2,0,15,1,1,1,1,0,0,0,79,45000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,102,0,
71045,0,0,70045,null,0,完美的三皇项链·武威,0,0xFF00FF,2,858,0,0,0,0,0,0,15000,1,0,0,0,0,0,120,230,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,84,50000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,100,0,
71046,0,0,70045,null,0,完美的三皇项链·烈焰,0,0xFF00FF,1,858,0,0,0,0,0,0,15000,1,0,0,0,0,0,0,0,100,240,0,0,0,0,3,0,0,1,1,1,1,0,0,0,84,50000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,101,0,
71047,0,0,70045,null,0,完美的三皇项链·无极,0,0xFF00FF,1,858,0,0,0,0,0,0,15000,1,0,0,0,0,0,0,0,0,0,110,240,0,0,3,0,15,1,1,1,1,0,0,0,84,50000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,102,0,
71048,0,0,70048,null,0,完美的天威项链·武威,0,0xFF00FF,2,933,0,0,0,0,0,0,16000,1,0,0,0,0,0,130,260,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,100,0,
71049,0,0,70048,null,0,完美的天威项链·烈焰,0,0xFF00FF,1,933,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,110,270,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,101,0,
71050,0,0,70048,null,0,完美的天威项链·无极,0,0xFF00FF,1,933,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,0,0,120,270,0,0,3,0,15,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,102,0,
71051,0,0,70051,null,0,完美的神皇项链·武威,0,0xFF00FF,2,1038,0,0,0,0,0,0,16000,1,0,0,0,0,0,145,290,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,100,0,
71052,0,0,70051,null,0,完美的神皇项链·烈焰,0,0xFF00FF,1,1038,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,125,300,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,101,0,
71053,0,0,70051,null,0,完美的神皇项链·无极,0,0xFF00FF,1,1038,0,0,0,0,0,0,16000,1,0,0,0,0,0,0,0,0,0,135,300,0,0,3,0,15,1,1,1,1,0,0,0,0,50000,5,10000,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,102,0,
72024,0,0,70024,null,0,破损的凌云项链·武威,0,0xFFFF00,2,205,0,0,0,0,0,0,8000,0,0,0,0,0,0,40,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,15000,5,10000,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
72025,0,0,70024,null,0,破损的凌云项链·烈焰,0,0xFFFF00,1,205,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,20,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,49,15000,5,10000,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,
72026,0,0,70024,null,0,破损的凌云项链·无极,0,0xFFFF00,1,205,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,30,80,0,0,2,0,3,0,0,0,0,0,0,0,49,15000,5,10000,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,
72027,0,0,70027,null,0,破损的惊世项链·武威,0,0xFFFF00,2,274,0,0,0,0,0,0,9000,0,0,0,0,0,0,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,20000,5,10000,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
72028,0,0,70027,null,0,破损的惊世项链·烈焰,0,0xFFFF00,1,274,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,30,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,54,20000,5,10000,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,
72029,0,0,70027,null,0,破损的惊世项链·无极,0,0xFFFF00,1,274,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,40,90,0,0,2,0,5,0,0,0,0,0,0,0,54,20000,5,10000,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,
72030,0,0,70030,null,0,破损的混天项链·武威,0,0xFFFF00,2,343,0,0,0,0,0,0,10000,0,0,0,0,0,0,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,25000,5,10000,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
72031,0,0,70030,null,0,破损的混天项链·烈焰,0,0xFFFF00,1,343,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,40,110,0,0,0,0,2,0,0,0,0,0,0,0,0,0,59,25000,5,10000,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,
72032,0,0,70030,null,0,破损的混天项链·无极,0,0xFFFF00,1,343,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,50,110,0,0,2,0,8,0,0,0,0,0,0,0,59,25000,5,10000,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,
72033,0,0,70033,null,0,破损的潜龙项链·武威,0,0xFFFF00,2,411,0,0,0,0,0,0,11000,0,0,0,0,0,0,70,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,30000,5,10000,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
72034,0,0,70033,null,0,破损的潜龙项链·烈焰,0,0xFFFF00,1,411,0,0,0,0,0,0,11000,0,0,0,0,0,0,0,0,50,130,0,0,0,0,2,0,0,0,0,0,0,0,0,0,64,30000,5,10000,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,
72035,0,0,70033,null,0,破损的潜龙项链·无极,0,0xFFFF00,1,411,0,0,0,0,0,0,11000,0,0,0,0,0,0,0,0,0,0,60,130,0,0,2,0,10,0,0,0,0,0,0,0,64,30000,5,10000,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,
72036,0,0,70036,null,0,破损的无双项链·武威,0,0xFFFF00,2,480,0,0,0,0,0,0,12000,0,0,0,0,0,0,80,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,35000,5,10000,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
72037,0,0,70036,null,0,破损的无双项链·烈焰,0,0xFFFF00,1,480,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,60,150,0,0,0,0,2,0,0,0,0,0,0,0,0,0,69,35000,5,10000,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,
72038,0,0,70036,null,0,破损的无双项链·无极,0,0xFFFF00,1,480,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,70,150,0,0,2,0,12,0,0,0,0,0,0,0,69,35000,5,10000,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,
72039,0,0,70039,null,0,破损的至尊项链·武威,0,0xFFFF00,2,549,0,0,0,0,0,0,13000,0,0,0,0,0,0,90,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,40000,5,10000,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
72040,0,0,70039,null,0,破损的至尊项链·烈焰,0,0xFFFF00,1,549,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,70,170,0,0,0,0,2,0,0,0,0,0,0,0,0,0,74,40000,5,10000,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,
72041,0,0,70039,null,0,破损的至尊项链·无极,0,0xFFFF00,1,549,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,80,170,0,0,2,0,15,0,0,0,0,0,0,0,74,40000,5,10000,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,
79000,0,0,79000,null,0,镇国大将军链,0,0xFF00FF,1,1812,0,0,0,0,0,0,15000,1,0,0,0,0,0,180,300,170,310,180,310,2,0,8,4,15,0,0,0,0,0,0,0,0,50000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1000,0,5,0,0,0,0,0,佩戴需要: 镇国大将军
79001,0,0,79001,null,0,镇南朱雀王链,0,0xFF00FF,1,2632,0,0,0,0,0,0,15000,1,0,0,0,0,0,270,450,255,415,270,450,3,0,10,5,18,0,0,0,0,0,0,0,0,50000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1500,0,6,0,0,0,0,0,佩戴需要: 镇南朱雀王
79002,0,0,79002,null,0,龙皇项链·武威,0,0xFF00FF,1,2184,0,0,0,0,0,0,15000,1,200,0,0,0,0,200,330,0,0,0,0,2,0,8,4,15,0,0,0,0,0,0,0,50,50000,5,10000,0,0,60,0,0,0,0,0,0,0,1,0,0,0,200,0,5,0,0,0,100,0,战神限量版积分项链<br>死亡后掉落几率较低
79003,0,0,79002,null,0,龙皇项链·烈焰,0,0xFF00FF,1,2184,0,0,0,0,0,0,15000,1,200,0,0,0,0,0,0,165,275,0,0,2,0,8,4,15,0,0,0,0,0,0,0,50,50000,5,10000,0,0,0,60,0,0,0,0,0,0,1,0,0,0,100,0,5,0,0,0,101,0,法神限量版积分项链<br>死亡后掉落几率较低
79004,0,0,79002,null,0,龙皇项链·无极,0,0xFF00FF,1,2184,0,0,0,0,0,0,15000,1,200,0,0,0,0,0,0,0,0,189,315,2,0,8,4,15,0,0,0,0,0,0,0,50,50000,5,10000,0,0,0,0,60,0,0,0,0,0,1,0,0,0,150,0,5,0,0,0,102,0,天尊限量版积分项链<br>死亡后掉落几率较低
79005,0,0,79005,null,0,诛仙项链·武威,0,0xFF00FF,1,2596,0,0,0,0,0,0,15000,1,400,0,0,0,0,260,430,0,0,0,0,2,0,8,4,15,0,0,0,0,0,0,0,60,50000,5,10000,0,0,60,0,0,0,0,0,0,0,1,0,0,0,400,0,5,0,0,0,100,0,战神限量版积分项链<br>死亡后掉落几率较低
79006,0,0,79005,null,0,诛仙项链·烈焰,0,0xFF00FF,1,2596,0,0,0,0,0,0,15000,1,400,0,0,0,0,0,0,216,360,0,0,2,0,8,4,15,0,0,0,0,0,0,0,60,50000,5,10000,0,0,0,60,0,0,0,0,0,0,1,0,0,0,200,0,5,0,0,0,101,0,法神限量版积分项链<br>死亡后掉落几率较低
79007,0,0,79005,null,0,诛仙项链·无极,0,0xFF00FF,1,2596,0,0,0,0,0,0,15000,1,400,0,0,0,0,0,0,0,0,240,400,2,0,8,4,15,0,0,0,0,0,0,0,60,50000,5,10000,0,0,0,0,60,0,0,0,0,0,1,0,0,0,300,0,5,0,0,0,102,0,天尊限量版积分项链<br>死亡后掉落几率较低
79008,0,0,79008,null,0,龙渊项链·武威,0,0xFF00FF,1,3084,0,0,0,0,0,0,15000,1,600,0,0,0,0,385,640,0,0,0,0,2,0,8,4,15,0,0,0,0,0,0,0,70,50000,5,10000,0,0,60,0,0,0,0,0,0,0,1,0,0,0,800,0,5,0,0,0,100,0,战神限量版积分项链<br>死亡后掉落几率较低
79009,0,0,79008,null,0,龙渊项链·烈焰,0,0xFF00FF,1,3084,0,0,0,0,0,0,15000,1,600,0,0,0,0,0,0,336,560,0,0,2,0,8,4,15,0,0,0,0,0,0,0,70,50000,5,10000,0,0,0,60,0,0,0,0,0,0,1,0,0,0,400,0,5,0,0,0,101,0,法神限量版积分项链<br>死亡后掉落几率较低
79010,0,0,79008,null,0,龙渊项链·无极,0,0xFF00FF,1,3084,0,0,0,0,0,0,15000,1,600,0,0,0,0,0,0,0,0,360,600,2,0,8,4,15,0,0,0,0,0,0,0,70,50000,5,10000,0,0,0,0,60,0,0,0,0,0,1,0,0,0,600,0,5,0,0,0,102,0,天尊限量版积分项链<br>死亡后掉落几率较低
79011,0,0,79011,null,0,破天项链·武威,0,0xFF00FF,1,4229,0,0,0,0,0,0,15000,1,800,0,0,0,0,525,875,0,0,0,0,2,0,8,4,15,0,0,0,0,0,0,0,80,50000,5,10000,0,0,60,0,0,0,0,0,0,0,1,0,0,0,1600,0,5,0,0,0,100,0,战神限量版积分项链<br>死亡后掉落几率较低
79012,0,0,79011,null,0,破天项链·烈焰,0,0xFF00FF,1,4229,0,0,0,0,0,0,15000,1,800,0,0,0,0,0,0,459,765,0,0,2,0,8,4,15,0,0,0,0,0,0,0,80,50000,5,10000,0,0,0,60,0,0,0,0,0,0,1,0,0,0,800,0,5,0,0,0,101,0,法神限量版积分项链<br>死亡后掉落几率较低
79013,0,0,79011,null,0,破天项链·无极,0,0xFF00FF,1,4229,0,0,0,0,0,0,15000,1,800,0,0,0,0,0,0,0,0,486,810,2,0,8,4,15,0,0,0,0,0,0,0,80,50000,5,10000,0,0,0,0,60,0,0,0,0,0,1,0,0,0,1200,0,5,0,0,0,102,0,天尊限量版积分项链<br>死亡后掉落几率较低
79014,0,0,79014,null,0,苍龙项链·武威,0,0xFF00FF,1,5617,0,0,0,0,0,0,15000,1,1000,0,0,0,0,690,1155,0,0,0,0,2,0,8,4,15,0,0,0,0,0,0,0,90,50000,5,10000,0,0,60,0,0,0,0,0,0,0,1,0,0,0,2400,0,5,0,0,0,100,0,战神限量版积分项链<br>死亡后掉落几率较低
79015,0,0,79014,null,0,苍龙项链·烈焰,0,0xFF00FF,1,5617,0,0,0,0,0,0,15000,1,1000,0,0,0,0,0,0,600,1000,0,0,2,0,8,4,15,0,0,0,0,0,0,0,90,50000,5,10000,0,0,0,60,0,0,0,0,0,0,1,0,0,0,1200,0,5,0,0,0,101,0,法神限量版积分项链<br>死亡后掉落几率较低
79016,0,0,79014,null,0,苍龙项链·无极,0,0xFF00FF,1,5617,0,0,0,0,0,0,15000,1,1000,0,0,0,0,0,0,0,0,633,1055,2,0,8,4,15,0,0,0,0,0,0,0,90,50000,5,10000,0,0,0,0,60,0,0,0,0,0,1,0,0,0,1800,0,5,0,0,0,102,0,天尊限量版积分项链<br>死亡后掉落几率较低
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,
60001,0,0,60001,null,0,皮制手套,0,0,1,20,0,0,0,0,0,0,6000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,120,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60002,0,0,60002,null,0,巨人手镯,0,0,2,30,0,0,0,0,0,0,10000,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1200,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60003,0,0,60003,null,0,防护手套,0,0,3,40,0,0,0,0,0,0,8000,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60004,0,0,60004,null,0,战力手套,0,0,2,50,0,0,0,0,0,0,8000,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60005,0,0,60005,null,0,檀木手镯,0,0,1,50,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60006,0,0,60006,null,0,道力手镯,0,0,1,50,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,17,3000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60007,0,0,60007,null,0,幽灵护腕,0,0,2,60,0,0,0,0,0,0,8000,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60008,0,0,60008,null,0,思魔手镯,0,0,1,60,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60009,0,0,60009,null,0,清幽手镯,0,0,1,60,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,22,4000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60010,0,0,60010,null,0,阎罗护腕,0,0,3,80,0,0,0,0,0,0,8000,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6000,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60011,0,0,60011,null,0,狂战手镯,0,0,1,101,0,0,0,0,0,0,8000,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8000,5,10000,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60012,0,0,60012,null,0,龙之魔镯,0,0,1,101,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8000,5,10000,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60013,0,0,60013,null,0,三眼道镯,0,0,1,101,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,32,8000,5,10000,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60014,0,0,60014,null,0,战圣手镯,0,0xFFFF00,2,141,0,0,0,0,0,0,7000,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,10000,5,10000,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,
60015,0,0,60015,null,0,魔神手镯,0,0xFFFF00,1,141,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,10000,5,10000,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,0,
60016,0,0,60016,null,0,天师手镯,0,0xFFFF00,1,141,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,3,28,10000,5,10000,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102,0,
60017,0,0,60017,null,0,天地护腕,0,0xFFFF00,2,181,0,0,0,0,0,0,8000,1,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12000,5,10000,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,
